   0.000000000000000E+000    0.000000000000000E+000
   5.000000000000000E-002    0.000000000000000E+000
   1.000000000000000E-001    0.000000000000000E+000
   1.500000000000000E-001    0.000000000000000E+000
   2.000000000000000E-001    0.000000000000000E+000
   2.500000000000000E-001    0.000000000000000E+000
   3.000000000000000E-001    0.000000000000000E+000
   3.500000000000000E-001    0.000000000000000E+000
   4.000000000000000E-001    0.000000000000000E+000
   4.500000000000000E-001    0.000000000000000E+000
   5.000000000000000E-001    0.000000000000000E+000
   5.500000000000000E-001    0.000000000000000E+000
   6.000000000000001E-001    0.000000000000000E+000
   6.500000000000000E-001    0.000000000000000E+000
   7.000000000000001E-001    0.000000000000000E+000
   7.500000000000000E-001    0.000000000000000E+000
   8.000000000000000E-001    0.000000000000000E+000
   8.500000000000001E-001    0.000000000000000E+000
   9.000000000000000E-001    0.000000000000000E+000
   9.500000000000001E-001    0.000000000000000E+000
   1.000000000000000E+000    0.000000000000000E+000
   1.050000000000000E+000    0.000000000000000E+000
   1.100000000000000E+000    0.000000000000000E+000
   1.150000000000000E+000    0.000000000000000E+000
   1.200000000000000E+000    0.000000000000000E+000
   1.250000000000000E+000    0.000000000000000E+000
   1.300000000000000E+000    0.000000000000000E+000
   1.350000000000000E+000    0.000000000000000E+000
   1.400000000000000E+000    0.000000000000000E+000
   1.450000000000000E+000    0.000000000000000E+000
   1.500000000000000E+000    0.000000000000000E+000
   1.550000000000000E+000    0.000000000000000E+000
   1.600000000000000E+000    0.000000000000000E+000
   1.650000000000000E+000    0.000000000000000E+000
   1.700000000000000E+000    0.000000000000000E+000
   1.750000000000000E+000    0.000000000000000E+000
   1.800000000000000E+000    0.000000000000000E+000
   1.850000000000000E+000    0.000000000000000E+000
   1.900000000000000E+000    0.000000000000000E+000
   1.950000000000000E+000    0.000000000000000E+000
   2.000000000000000E+000    0.000000000000000E+000
   2.050000000000000E+000    0.000000000000000E+000
   2.100000000000000E+000    0.000000000000000E+000
   2.150000000000000E+000    0.000000000000000E+000
   2.200000000000000E+000    0.000000000000000E+000
   2.250000000000000E+000    0.000000000000000E+000
   2.300000000000000E+000    0.000000000000000E+000
   2.350000000000000E+000    0.000000000000000E+000
   2.400000000000000E+000    0.000000000000000E+000
   2.450000000000000E+000    0.000000000000000E+000
   2.500000000000000E+000    0.000000000000000E+000
   2.550000000000000E+000    0.000000000000000E+000
   2.600000000000000E+000    0.000000000000000E+000
   2.650000000000000E+000    0.000000000000000E+000
   2.700000000000000E+000    0.000000000000000E+000
   2.750000000000000E+000    0.000000000000000E+000
   2.800000000000000E+000    0.000000000000000E+000
   2.850000000000000E+000    0.000000000000000E+000
   2.900000000000000E+000    0.000000000000000E+000
   2.950000000000000E+000    0.000000000000000E+000
   3.000000000000000E+000    0.000000000000000E+000
   0.000000000000000E+000    5.000000000000000E-002
   5.000000000000000E-002    5.000000000000000E-002
   1.000000000000000E-001    5.000000000000000E-002
   1.500000000000000E-001    5.000000000000000E-002
   2.000000000000000E-001    5.000000000000000E-002
   2.500000000000000E-001    5.000000000000000E-002
   3.000000000000000E-001    5.000000000000000E-002
   3.500000000000000E-001    5.000000000000000E-002
   4.000000000000000E-001    5.000000000000000E-002
   4.500000000000000E-001    5.000000000000000E-002
   5.000000000000000E-001    5.000000000000000E-002
   5.500000000000000E-001    5.000000000000000E-002
   6.000000000000001E-001    5.000000000000000E-002
   6.500000000000000E-001    5.000000000000000E-002
   7.000000000000001E-001    5.000000000000000E-002
   7.500000000000000E-001    5.000000000000000E-002
   8.000000000000000E-001    5.000000000000000E-002
   8.500000000000001E-001    5.000000000000000E-002
   9.000000000000000E-001    5.000000000000000E-002
   9.500000000000001E-001    5.000000000000000E-002
   1.000000000000000E+000    5.000000000000000E-002
   1.050000000000000E+000    5.000000000000000E-002
   1.100000000000000E+000    5.000000000000000E-002
   1.150000000000000E+000    5.000000000000000E-002
   1.200000000000000E+000    5.000000000000000E-002
   1.250000000000000E+000    5.000000000000000E-002
   1.300000000000000E+000    5.000000000000000E-002
   1.350000000000000E+000    5.000000000000000E-002
   1.400000000000000E+000    5.000000000000000E-002
   1.450000000000000E+000    5.000000000000000E-002
   1.500000000000000E+000    5.000000000000000E-002
